tree_id,placemark_name,planting_cohort,established,common_name,scientific_name,additional_taxonomy,dbh_inches,dbh_raw,dbh_equiv,dbh_clean,dbh_status,is_multi_stem,source,community_tags,memorial,latitude,longitude
1014,1014-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.8394531,-87.6280549
1015,1015-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,38.0,38,38.0,38.0,clean,False,Unknown,,,41.83945072,-87.62825188
1016,1016-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,39.0,39,39.0,39.0,clean,False,Unknown,,,41.8394514,-87.62880082
1017,1017-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83943447,-87.62867107
1018,1018-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,35.0,35,35.0,35.0,clean,False,Unknown,,,41.83944388,-87.62856288
1019,1019-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83948757,-87.62853112
1020,1020-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83948332,-87.62852332
1021,1021-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83950067,-87.62841942
1022,1022-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83948492,-87.6283977
1023,1023-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83945282,-87.62836697
1024,1024-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83946857,-87.62832867
1025,1025-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83756892,-87.62649245
1026,1026-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83751385,-87.6264955
1027,1027-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83740102,-87.62648567
1028,1028-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83718478,-87.62648988
1029,1029-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83708442,-87.62645668
1030,1030-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83696402,-87.62647417
1031,1031-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.8368582,-87.62646327
1032,1032-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83674542,-87.6264608
1033,1033-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83665578,-87.62645777
1034,1034-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83654448,-87.62646655
1035,1035-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83655938,-87.6265146
1036,1036-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83657482,-87.6264636
1037,1037-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83665322,-87.6265185
1038,1038-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83633157,-87.62644255
1039,1039-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83625715,-87.62642592
1040,1040-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.8362058,-87.62643593
1041,1041-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.836124,-87.6264704
1042,1042-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83611618,-87.62644217
1043,1043-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83585325,-87.62644198
1044,1044-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83570688,-87.62640163
1045,1045-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83560495,-87.62642735
1046,1046-2022 U,2022-U,True,Locust-Black,Robinia pseudoacacia,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83556175,-87.626449
1047,1047-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.8354286,-87.62645268
1048,1048-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83531963,-87.62643405
1049,1049-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83521263,-87.62642447
1050,1050-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.8351067,-87.6264225
1052,1052-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83499233,-87.6264225
1053,1053-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83490463,-87.62642213
1054,1054-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83485853,-87.62639447
1055,1055-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83460074,-87.62608773
1056,1056-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83452232,-87.62640605
1057,1057-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83447483,-87.62640312
1058,1058-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83442777,-87.62639566
1059,1059-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83433099,-87.62643686
1060,1060-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83428395,-87.62641172
1061,1061-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83417666,-87.62639099
1062,1062-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83411533,-87.6264154
1063,1063-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83406347,-87.62638998
1064,1064-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83397467,-87.6263939
1065,1065-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83393673,-87.62639442
1066,1066-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83385488,-87.62638072
1067,1067-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83379033,-87.62636788
1068,1068-2022 U,2022-U,True,Elm-Slippery,Ulmus rubra,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.8337511,-87.62639872
1069,1069-2022 U,2022-U,True,Elm-American,Ulmus americana,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83364068,-87.6264243
1070,1070-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83357457,-87.62638243
1071,1071-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.8334626,-87.62637817
1072,1072-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83340905,-87.62641878
1073,1073-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.8333543,-87.62638257
1074,1074-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83329958,-87.626388
1075,1075-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83322056,-87.62639856
1076,1076-2022 U,2022-U,True,Elm-American,Ulmus americana,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83315379,-87.62638311
1077,1077-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83324248,-87.62641378
1078,1078-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83296111,-87.62636365
1079,1079-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83288756,-87.62638313
1080,1080-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83274081,-87.62635973
1081,1081-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83265188,-87.62637863
1082,1082-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.8325661,-87.62638555
1083,1083-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83251003,-87.62641462
1084,1084-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83246405,-87.6263732
1085,1085-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83240778,-87.62637979
1086,1086-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83234443,-87.62635935
1087,1087-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83224842,-87.6263497
1088,1088-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83221325,-87.62641132
1089,1089-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83214005,-87.62638022
1090,1090-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83218767,-87.6263388
1091,1091-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.8320809,-87.62634533
1092,1092-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83204846,-87.62640009
1093,1093-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83204641,-87.62634689
1094,1094-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.8319628,-87.62636508
1095,1095-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83193678,-87.62640612
1096,1096-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83183827,-87.62634607
1097,1097-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83174816,-87.6263492
1098,1098-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83169272,-87.62632992
1099,1099-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83163515,-87.62632957
1100,1100-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83155647,-87.62635894
1101,1101-2022 U,2022-U,True,Common Baldcypress,Taxodium distichum,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83450128,-87.62625719
1102,1102-2022 U,2022-U,True,Common Baldcypress,Taxodium distichum,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83448722,-87.62630277
1103,1103-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,654,65.12,,"excluded_multi_stem_implausible_parse_[65, 4]_exceeds_14in_max_for_species",True,Unknown,,,41.83421684,-87.62628234
1104,1104-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,633,63.07,,"excluded_multi_stem_implausible_parse_[63, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.83421659,-87.62616084
1105,1105-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,643,64.07,,"excluded_multi_stem_implausible_parse_[64, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.83429143,-87.6261563
1106,1106-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,653,65.07,,"excluded_multi_stem_implausible_parse_[65, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.83429314,-87.62626861
1107,1107-2022 U,2022-U,True,Elm,Ulmus sp.,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83396523,-87.62632192
1108,1108-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,44.0,44,44.0,,excluded_single_stem_exceeds_15in_max_for_species,False,Unknown,,,41.83396304,-87.62625581
1109,1109-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83396076,-87.62613207
1110,1110-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,763,76.06,,"excluded_multi_stem_implausible_parse_[76, 3]_exceeds_15in_max_for_species",True,Unknown,,,41.8339649,-87.62608533
1111,1111-2022 U,2022-U,True,Elm,Ulmus sp.,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83400363,-87.62607114
1112,1112-2022 U,2022-U,True,Ash-White,Fraxinus americana,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83402234,-87.62608762
1113,1113-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,33.0,33,33.0,,excluded_single_stem_exceeds_15in_max_for_species,False,Unknown,,,41.83402801,-87.62611831
1114,1114-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83402896,-87.62625815
1115,1115-2022 U,2022-U,True,Elm,Ulmus sp.,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83403117,-87.62616576
1116,1116-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,644,64.12,,"excluded_multi_stem_implausible_parse_[64, 4]_exceeds_14in_max_for_species",True,Unknown,,,41.83369652,-87.62626893
1117,1117-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,543,54.08,,"excluded_multi_stem_implausible_parse_[54, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.833701,-87.62615295
1118,1118-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,643,64.07,,"excluded_multi_stem_implausible_parse_[64, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.83375968,-87.62614567
1119,1119-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,64.0,64,64.0,,excluded_single_stem_exceeds_14in_max_for_species,False,Unknown,,,41.83375968,-87.62627059
1120,1120-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,754,75.11,,"excluded_multi_stem_implausible_parse_[75, 4]_exceeds_15in_max_for_species",True,Unknown,,,41.83343524,-87.62628009
1121,1121-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83343003,-87.62620948
1122,1122-2022 U,2022-U,True,Elm,Ulmus sp.,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83342341,-87.62610615
1123,1123-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,54322,62.8,,"excluded_multi_stem_implausible_parse_[54, 32, 2]_exceeds_15in_max_for_species",True,Unknown,,,41.8334405,-87.62606332
1124,1124-2022 U,2022-U,True,Ash-White,Fraxinus americana,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.8334803,-87.62606222
1125,1125-2022 U,2022-U,True,Elm,Ulmus sp.,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83351248,-87.62607554
1126,1126-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83351406,-87.62611195
1127,1127-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83353384,-87.62614036
1128,1128-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,54.0,54,54.0,,excluded_single_stem_exceeds_15in_max_for_species,False,Unknown,,,41.83350818,-87.6262363
1129,1129-2022 U,2022-U,True,Elm,Ulmus sp.,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83347698,-87.62629923
1130,1130-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,644,64.12,,"excluded_multi_stem_implausible_parse_[64, 4]_exceeds_14in_max_for_species",True,Unknown,,,41.83316835,-87.6261845
1131,1131-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,544,54.15,,"excluded_multi_stem_implausible_parse_[54, 4]_exceeds_14in_max_for_species",True,Unknown,,,41.8331693,-87.62611961
1132,1132-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,54.0,54,54.0,,excluded_single_stem_exceeds_14in_max_for_species,False,Unknown,,,41.83323889,-87.62619206
1133,1133-2022 U,2022-U,True,Birch-Gray,Betula populifolia,,,653,65.07,,"excluded_multi_stem_implausible_parse_[65, 3]_exceeds_14in_max_for_species",True,Unknown,,,41.83324043,-87.62611307
1134,1134-2022 U,2022-U,True,Horsechestnut- Common,Aesculus hippocastanum,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83296693,-87.62624071
1135,1135-2022 U,2022-U,True,Dogwood-Flowering,Cornus florida,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83295779,-87.62618202
1136,1136-2022 U,2022-U,True,Dogwood-Flowering,Cornus florida,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83295401,-87.6261309
1137,1137-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.8329643,-87.62608676
1138,1138-2022 U,2022-U,True,Elm-American,Ulmus americana,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83336147,-87.62581964
1139,1139-2022 U,2022-U,True,Elm-American,Ulmus americana,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83339438,-87.62585248
1140,1140-2022 U,2022-U,True,Elm-American,Ulmus americana,,,3322,39.66,39.66,clean,True,Unknown,,,41.83355692,-87.62585441
1141,1141-2022 U,2022-U,True,Hornbeam-European,Carpinus betulus,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83355512,-87.62584251
1142,1142-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83375062,-87.6257827
1143,1143-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.833744,-87.62563042
1144,1144-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83378062,-87.62557655
1145,1145-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.8337938,-87.62581331
1146,1146-2022 U,2022-U,True,Elm-American,Ulmus americana,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83382244,-87.62582758
1147,1147-2022 U,2022-U,True,Elm-American,Ulmus americana,,2.0,2,2.0,2.0,clean,False,Unknown,,,41.83391042,-87.62582629
1148,1148-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,32222,38.88,,"excluded_multi_stem_implausible_parse_[32, 22, 2]_exceeds_15in_max_for_species",True,Unknown,,,41.83392289,-87.62585432
1149,1149-2022 U,2022-U,True,Elm-American,Ulmus americana,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.8339486,-87.62584272
1150,1150-2022 U,2022-U,True,Elm-American,Ulmus americana,,2.0,2,2.0,2.0,clean,False,Unknown,,,41.83398321,-87.62584568
1151,1151-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83150235,-87.62641958
1152,1152-2022 U,2022-U,True,Oak-Bur,Quercus macrocarpa,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83148302,-87.62635948
1153,1153-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83144922,-87.62631972
1154,1154-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83141765,-87.62637878
1155,1155-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.8313883,-87.62632967
1156,1156-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83134799,-87.62632196
1157,1157-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83136614,-87.62638902
1158,1158-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83133541,-87.6263696
1159,1159-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83129606,-87.62634956
1160,1160-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83128092,-87.6264178
1161,1161-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.8312555,-87.62634398
1162,1162-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83123295,-87.62641308
1163,1163-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83119499,-87.62639685
1164,1164-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83116756,-87.62620923
1165,1165-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83115479,-87.6261287
1166,1166-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83112594,-87.62601937
1167,1167-2022 U,2022-U,True,Elm-American,Ulmus americana,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83399866,-87.62580693
1168,1168-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83454795,-87.62548078
